id,type,name,status,description,start_time,duration_in_minutes,epic/subtasks
1,TASK,Помыть посуду,NEW,Помыть посуду до возвращения мамы с работы,null,0
2,TASK,Купить хлеба,DONE,Купить хлеба по пути из школы,null,0
3,TASK,Сделать уроки,IN_PROGRESS,Алгебра геометрия история,null,0
4,EPIC,Сдать ЕГЭ,NEW,Сдать ЕГЭ на наивысший балл чтобы поступить в МГУ,null,0,7,8
5,EPIC,Накопить денег на ноутбук,IN_PROGRESS,Накопить 20.000 рублей,null,0,9,10
6,EPIC,Снять любительское кино,DONE,Попробовать свои силы в режиссуре,null,0,11,12
7,SUBTASK,Найти репетитора,NEW,Найти репетитора по физике,null,0,4
8,SUBTASK,Прочитать Фейнмановские лекции по физике,NEW,Все 9 томов,null,0,4
9,SUBTASK,Найти подработку,DONE,Найти летнюю подработку,null,0,5
10,SUBTASK,Экономить на школьных обедах,IN_PROGRESS,Откладывать каждый день по 50 рублей,null,0,5
11,SUBTASK,Найти камеру,DONE,Найти у кого из знакомых есть видеокамера,null,0,6
12,SUBTASK,Провести съёмки,DONE,Найти день чтобы всем было удобно и снять короткий метр,null,0,6

2,5,7,4,12,8,3,1,11